fedFemale1	fedFemale2	fedFemale3	fedFemale4	fedMale1	fedMale2	fedMale3	fedMale4	unfedFemale1	unfedFemale2	unfedFemale3	unfedFemale4	unfedMale1	unfedMale2	unfedMale3	unfedMale4
YQE_05354	0.245473025626038	0.334889658542492	0.913268151693779	0.996167445312688	0.337625685164571	0.803735180501981	0.0701619420443863	1.15533331233089	0.832054708674031	0.523271717178139	0.887983454932009	0.749855755599378	1.36563768516566	0.745801320139232	1.09471215534155	0.979030291045794
YQE_05355	0.932797497378945	0.669779317084984	1.36990222754067	1.05842791064473	3.98398308494194	1.07164690733597	2.31534408746475	2.22179483140557	73.0821385785357	34.6929148489106	0.887983454932009	1.66634612355417	3.02815312797603	2.6635761433544	3.14729744660696	1.95806058209159
YQE_05356	5.44950116889805	7.43455041964332	4.26191804123764	42.3371164257892	4.99686014043565	4.1526317659269	6.31457478399476	3.64374352350513	16.0170531419751	14.4422993941166	17.1449113221488	20.4127400135386	60.4443114564628	17.7394171147403	4.85778518932813	15.5614288366226
YQE_05357	0.392756841001661	0.937691043918978	0.15221135861563	0.498083722656344	0.742776507362056	0.736757248793482	0.701619420443863	0.444358966281113	0.138675784779005	0.104654343435628	1.29782197259294	0	0.415628860702593	0.213086091468352	0.0684195097088469	0.309167460330251
YQE_05359	42.2213604076786	44.5403245861514	17.0476721649505	31.939618715338	76.370929984226	73.7427028110567	101.173520428005	195.606816956946	7.90451973240329	3.61057484852916	3.27870814128742	3.74927877799689	49.7567121812533	55.9883705333095	29.2151306456776	37.5123185200704
YQE_05360	4.36941985614348	10.8504249367767	6.31677138254864	17.9310140156284	5.53706123669897	8.4392193952708	4.49036429084072	10.7534869840029	11.3020764594889	27.1578021215454	22.2678927929104	7.99846139306004	10.0344682083912	12.0393641679619	10.3997654757447	13.1396170640357
YQE_05361	2480.70130237162	2529.82345856169	1426.52485294568	1553.21182863848	1487.5787688351	2019.38464101123	1883.28684835542	3002.0891761952	324.015971136145	280.05502303374	787.777937363913	663.455709093094	1725.86915629175	1130.36844371674	851.549217836308	798.064270932487
YQE_05365	0.392756841001661	0.200933795125495	0.15221135861563	0.311302326660215	0.945351918460799	0.200933795125495	0.350809710221931	0.622102552793558	1.73344730973756	1.62214232325223	0.614757776491391	0.416586530888543	0.65313106681836	0.479443705803792	0.410517058253081	0.206111640220167
YQE_05366	7.65875839953239	10.3146014831088	7.23003953424242	6.72413025586064	6.48241315515977	6.69779317084984	5.96376507377283	6.13215373467936	16.6410941734806	14.6516080809879	17.2132177417589	9.41485559808108	10.4500970690938	11.0272052334872	11.0155410631243	11.1815564819441
YQE_05368	15.36661140419	15.3379463612461	20.6246390924179	25.2154884594774	18.8395132321831	22.6385409174725	15.3654653077206	19.1963073433441	26.8337643547375	30.5590682832033	32.1040172167726	33.1602878587281	24.4033516783951	15.6618277229239	22.0995016359575	19.4260220907508
YQE_05369	21.8470992807174	21.901783668679	19.0264198269537	17.1216279663118	15.9359323397678	17.2803063807926	18.0316191054073	17.8632304445007	18.8599067299447	28.7799444447976	21.3116029183682	14.9971151119876	16.6845299796327	17.7926886376074	20.2521748738187	16.025180027118
YQE_05370	32.0096825416354	26.7911726833994	25.495402568118	26.2116559047901	25.2544012503099	27.7288637273183	22.7324692223812	25.3284610780234	24.8923033678314	34.0649887882968	26.3662779695197	27.744662957177	33.2503088562074	30.258224988506	28.4625160388803	30.5560506626398
YQE_05371	13.4519218043069	15.8737698149141	12.7096484444051	13.3860000463892	14.923055284274	11.7881159806957	12.4186637418564	10.4868716042343	12.966185876837	12.7678298991466	14.0028160200817	11.0812017216353	17.1595343918642	20.6693508724301	15.7364872330348	15.6644846567327
YQE_05372	59.7481344373777	70.2598503622148	87.8259539212184	119.602353902855	101.557806097503	106.762823143346	74.5821443931826	78.3849216519883	138.121081639889	130.870256466253	194.946521567381	218.874563328841	229.724008865476	211.168316645137	276.209560694615	251.095505698219
YQE_05373	10.9971915480465	9.77877802944077	11.4919575754801	10.6465395717793	11.7493738437271	10.1806456196918	11.7872062634569	8.97605111887848	11.4407522442679	10.8317245455875	13.5929775024208	14.9137978058099	11.5188569966147	13.1047946253036	10.8102825339978	12.0060030428247
YQE_05374	17.6249632399495	13.5295422051167	12.4813314064817	10.9578418984396	13.369977132517	10.9174028684852	11.085586843013	9.33153829190337	12.411482737721	20.6692328285365	14.3443481181325	16.4968266231863	16.3876522219879	12.6786224423669	12.7260288058455	14.5308706355218
YQE_05375	17.9195308707008	16.9454167222501	15.221135861563	14.8179907490262	15.8008820657019	16.4765712002906	14.172712292966	17.5966150647321	18.4438793756077	20.512251313383	18.1695076163011	21.2459130753157	19.9501853137245	16.4609005659302	20.2521748738187	20.2504686516314
YQE_05376	0.147283815375623	0	0	0	1.28297760362537	0.0669779317084984	0	0	0	0	0	0	8.43132831710974	7.67109929286067	0	5.15279100550418
YQE_05378	42.6141172486802	46.4157066739894	34.7802954436714	32.1886605766662	36.8011996829383	45.8129052886129	42.5882988209425	47.102050425798	42.5734659271546	38.5651255560288	38.5248206601272	41.8252877012098	38.7128595968701	40.2732712875185	37.8359888689923	37.6153743401805
YQE_05379	11.0462861531717	10.4485573465258	10.5786894237863	10.086195383791	8.84579295131176	8.84108698552179	9.89283382825846	7.64297422003514	10.8860491051519	13.1341201011713	12.5000747886583	13.6640382131442	14.6063856761197	12.0393641679619	12.6576092961367	12.7789216936504
YQE_05380	21.748910070467	18.1510194930031	19.1786311855694	18.3045768076206	15.733356928669	14.8021229075781	17.7509713372297	14.3972305075081	14.5609574017955	22.3437023235065	18.2378140359113	13.164134376078	17.9314165617404	17.0468873174682	20.0469163446921	15.8705962969529
YQE_05381	5.54769037914846	0.937691043918978	0.15221135861563	0.186781395996129	0.270100548131657	0.334889658542492	0.0701619420443863	0.35548717302489	0.485365246726518	8.68631050515711	0	0.333269224710835	1.12813547904989	0.426172182936704	0.136839019417694	0.618334920660501
YQE_05382	21.7980046755922	13.1276746148657	17.1237778442584	17.0593675009798	14.0452285028462	14.2662994539102	13.1202831623002	11.6422049165652	20.5240161472928	34.012661616579	16.2569278672168	25.5784129965566	16.2689011189301	15.8749138143922	16.8996188980852	21.7447780432276
YQE_05383	87.2411133074939	74.8813276501012	67.6579489046475	83.1799816836094	85.014147524439	99.9310741090796	79.0023467419789	73.052614056615	63.0281441820578	109.416116061949	55.4648127234455	72.3194217622512	54.9817607158001	74.3137743995877	66.5037634369992	85.021051590819
YQE_05384	47.2290101304497	45.8129052886129	42.3908633744529	38.5392280405346	37.7465516013991	37.9095093470101	37.0455053994359	44.4358966281113	45.6936710846822	51.175973940022	36.2707088129921	32.8270186340172	43.5222792707144	41.4985163134615	40.4359302379285	37.8214859804007
YQE_05385	25.8237622958592	25.8534816394804	28.9962638162775	31.1302326660215	27.6177810464619	29.0684223614883	27.2929954552663	31.2828712261904	35.7783524729833	37.09996474793	41.5986095425841	34.4100474513937	37.0503441540597	38.5153110329046	36.6728572039419	33.8023089961074
YQE_05386	65.5412978421522	58.2038226546851	71.3110215114226	64.8754048759888	45.0392664009538	50.3004267130823	45.4649384447623	56.6113323042138	92.3580726628174	89.8457538394864	87.2956042617775	84.9003349950852	79.2663612911374	66.0566883551891	83.4033823350844	76.6735301619022
YQE_05387	128.186013981917	143.19881799277	120.627501702887	98.6205770859561	101.625331234536	95.2426188894847	105.73404666089	107.712613426542	38.1358408142264	25.2216967679863	25.7515201930283	28.4945187127764	49.1035811144349	58.119231447993	32.7729451505377	37.8730138904557
YQE_05388	557.861998037734	760.735348345125	597.886216642194	603.42842999816	870.331491217231	744.727622666794	778.095937272244	791.847677912943	271.249835027734	246.147015760597	326.299766477708	297.44278305442	341.646923497531	332.254488122028	397.654190427818	428.042348827232
YQE_05389	335.070679979542	260.142286755808	222.91353469259	234.597433371138	175.565356285577	163.560109232153	168.248337022438	164.412817524012	197.266303848135	442.949508591295	222.952153607545	236.954418769404	235.958441776015	192.736369733124	260.267814932454	204.617330828571
YQE_05390	8.78793431741216	5.89405799034786	6.39287706185646	4.9185767612314	5.87468692186354	6.09499178547335	5.40246953741774	4.79907683583602	8.52856076390881	13.3434287880425	6.69402912179515	8.08177869923774	7.12506618347302	5.43369533244298	6.49985342234045	6.64710039710039
YQE_05391	3.04386551776287	3.61680831225891	2.81591013438915	1.99233489062538	3.03863116648114	4.42054349276089	3.78874487039686	1.86630765838067	3.81358408142264	4.50013676773199	3.89346591777881	3.74927877799689	3.68128419479439	2.98320528055693	4.31042911165735	3.86459325412813
YQE_05392	6.4313932714022	7.43455041964332	8.37162472385964	7.9693395625015	7.63034048471931	9.84575596114926	7.50732779874933	9.06492291213471	10.5393596432044	7.5351127273652	6.62572270218499	6.49874988186128	11.281354790499	8.04399995293029	9.30505332040318	12.9335054238155
YQE_05393	18.7050445527041	12.4578952977807	7.23003953424242	11.3314046904318	11.5467984326283	15.5388801563716	12.9799592782115	13.6862561614583	45.7630089770717	2.35472272730162	8.33338319243886	8.74831714865941	8.66883052322551	12.3589933051644	4.44726813107505	9.89335873056802
YQE_05395	0.19637842050083	0.133955863416997	0.15221135861563	0.62260465332043	0.135050274065828	0.0669779317084984	0.210485826133159	0.0888717932562226	0.27735156955801	0.470944545460325	0.136612839220309	0.0833173061777087	0.771882169876244	0.159814568601264	0.0684195097088469	0.309167460330251
YQE_05396	67.7505550727865	73.2068793573888	63.4721365427177	64.0037583613402	68.1328632662105	64.499748235284	63.8473672603915	66.3872295623983	57.4811127908976	71.9498611119941	63.183438139393	68.2368737595434	60.6818136625786	59.2379334282018	58.9091978593172	60.2876547643989
YQE_05397	55.4769037914846	59.4764033571466	56.4704140463987	56.470242056163	50.9814784598502	50.6353163716248	57.392468592308	52.2566144346589	56.8570717593921	45.0536948490378	58.7435208647329	54.2395663216884	45.897301331872	53.6444235271576	48.2357543447371	51.9916612455372
YQE_05398	25.8728569009844	28.1307313175693	22.2989640371898	29.013376844732	29.5084848833835	26.1213933663144	32.3446552824621	27.9946148757101	28.6365495568646	27.262456464981	30.8745016637899	32.5770667154841	26.0064915696765	25.9432316362719	28.1888380000449	25.1456201068604
YQE_05399	116.550592567243	145.810957329401	142.46983166423	180.617609928257	158.346446342184	147.083538031862	183.262992619937	161.924407312838	124.877544193494	93.0900384859909	133.812276016293	129.891680331048	115.722949929908	112.456184772423	130.54442452448	124.079207412541
YQE_05400	51.0583893302159	53.9842129570497	49.2403745121563	58.4625769467883	41.1903335900777	45.1431259715279	44.9738048504516	50.4791785695344	55.8170033735495	45.1060220207556	57.1724732136994	60.2384123664834	38.5941084938122	41.6583308820628	36.8096962233596	42.0467746049141
YQE_05401	3.82937919976619	4.0186759025099	5.47960891016268	6.72413025586064	1.35050274065828	10.9843808001937	1.75404855110966	2.22179483140557	2.6348399108011	1.98843252527693	3.0054824628468	0.749855755599378	1.36563768516566	1.65141720887973	2.12100480097425	2.16417222231176
YQE_05402	154.99166838028	194.838803340022	228.317037923445	189.894419262731	168.610267171187	171.329549310339	167.266069833817	169.745125119385	166.480279627196	119.724568890358	174.591208523555	171.217064195191	298.302770881404	257.887442199573	208.26898755373	254.496347761851
YQE_05403	0.0490946051252076	0.267911726833994	0.60884543446252	0.186781395996129	0.405150822197485	0.40186759025099	0	0.444358966281113	0.0693378923895025	0.104654343435628	0.204919258830464	0.249951918533126	0.831257721405186	0.53271522867088	0.205258529126541	0.463751190495376
YQE_05404	0.343662235876453	1.00466897562748	0.989373831001594	0.186781395996129	0.405150822197485	1.00466897562748	0.420971652266318	0.533230759537336	1.52543363256906	0.313963030306883	1.22951555298278	0.833173061777087	0.712506618347302	0.852344365873408	1.1631316650504	0.669862830715543
YQE_05405	0.294567630751246	0.535823453667987	0.761056793078149	0.435823257324301	0.405150822197485	0.870713112210479	0.56129553635509	0.444358966281113	1.80278520212707	0.889561919202836	1.02459629415232	0.416586530888543	0.593755515289419	0.745801320139232	1.1631316650504	0.618334920660501
YQE_05406	0.0981892102504152	0.334889658542492	0.30442271723126	0.124520930664086	3.98398308494194	0.200933795125495	0.280647768177545	0.35548717302489	0.416027354337015	0.418617373742511	0.546451356881237	0.249951918533126	11.4001058935568	18.6450330034808	0.410517058253081	7.57460277809114
YQE_05407	76.4893947850735	80.0386283916556	82.8029790869027	81.4366886543122	56.9912156557796	65.3034834157859	64.478824738791	62.6546142456369	87.0190549488257	73.101058889786	83.538751183219	80.2345658491335	89.1227028449417	87.7381981620939	83.129704296249	75.4883882306362
YQE_05408	1.57102736400664	1.33955863416997	1.14158518961722	1.93007442529333	1.14792732955954	1.54049242929546	1.47340078293211	1.51082048535578	2.28815044885358	2.19774121214818	2.86886962362649	1.66634612355417	2.13751985504191	1.86450330034808	1.43680970388578	1.28819775137604
YQE_05409	19.392369024457	16.8784387905416	16.5910380891037	15.4405954023467	12.8973011732866	16.2086594734566	12.8396353941227	14.5749740940205	21.8414361026933	24.4891163639369	22.9509569890119	17.4133169911411	18.6439231800877	21.788052852639	18.6101066408064	17.313377778494
YQE_05410	89.8922219842552	106.963756938472	126.107110613049	136.288158611842	108.782995760025	119.689563963087	112.259107271018	110.734254397253	162.389343976215	106.852084647776	152.869767087526	151.054276100186	144.341965766858	143.034038898131	165.506793985701	163.755698154923
YQE_05411	80.4660578002153	90.6211416015983	106.624056710249	121.719209724144	99.8021525346472	117.211380489872	114.784937184616	113.667023574709	138.675784779005	95.3924340415747	133.743969596683	147.804901159255	128.132440199457	139.198489251701	146.55458979635	145.051066804943
YQE_05412	28.0330195264936	33.5559437859577	28.6157354197384	24.655144271489	27.7528313205277	25.3176581858124	33.8882180074386	28.2612302554788	25.2389928297789	22.50068383866	21.1749900791479	25.3284610780234	20.1876875198402	25.1974303161326	20.9363699709071	24.0635339957045
YQE_05413	8.93521813278779	6.63081523914134	6.01234866531738	6.35056746386838	6.82003884032434	7.90339594160281	6.38473672603915	6.57651270096047	7.34981659328727	6.80253232331581	6.48910986296468	5.83221143243961	6.82818842582831	6.17949665258221	5.4051412669989	6.80168412726552
YQE_05414	0.245473025626038	0.200933795125495	0.60884543446252	0.498083722656344	6.34736288109394	0.0669779317084984	0.420971652266318	0.177743586512445	0.346689461947513	0.104654343435628	0.204919258830464	0.333269224710835	17.5157877010378	19.976821075158	0.410517058253081	10.8208611115588
YQE_05415	65.0994463960253	73.4747910842227	70.1694363218054	59.0851816001088	72.5895223103828	76.2208862842712	77.0378123647361	74.652306335227	57.2037612213396	65.7229276775742	70.1506929396287	45.9911530100952	62.3443291053889	68.3473638384739	66.5037634369992	64.3583596587472
YQE_05416	19.4414636295822	18.1510194930031	14.3078677098692	13.6973023730495	11.4792732955954	14.8691008392866	13.260607046389	13.4196407816896	11.9954553833839	25.4833326265754	12.7049940474887	10.4146632722136	10.0938437599201	11.0272052334872	10.0576679272005	10.7693332015037
YQE_05417	1.76740578450747	1.54049242929546	1.21769086892504	0.871646514648602	0.810301644394971	1.94236001954645	0.491133594310704	0.622102552793558	0.970730493453036	4.39548242429637	0.683064196101546	0.66653844942167	1.54376433975249	2.2374039604177	0.752614606797316	0.979030291045794
YQE_05420	75.4093134723189	84.0573042941655	69.9411192838819	77.5765398037255	96.0882699978369	90.0183402162218	103.909836167736	97.40348540882	70.0312713133976	70.9556448493556	84.426734638151	64.7375469000797	83.1851476920475	90.5615888740496	90.1084942865513	81.7232653472963
YQE_05421	0.638229866627699	0.736757248793482	0.913268151693779	0.498083722656344	0.540201096263314	1.13862483904447	0.350809710221931	0.622102552793558	2.28815044885358	1.5174879798166	0.956289874542164	1.24975959266563	1.78126654586826	1.38505959454429	1.23155117475924	0.87597447093571
YQE_05422	0.589135261502492	0.267911726833994	1.06547951030941	0.373562791992258	0.810301644394971	0.870713112210479	0.0701619420443863	1.06646151907467	1.73344730973756	0.784907575767208	1.29782197259294	1.33307689884334	0.95000882446307	1.54487416314555	1.0262926456327	1.44278148154117
YQE_05424	0.19637842050083	0.535823453667987	0.532739755154705	0.498083722656344	0.202575411098743	0.669779317084984	0.0701619420443863	0.622102552793558	1.24808206301105	0.366290202024697	1.02459629415232	0.499903837066252	0.65313106681836	0.692529797272144	1.23155117475924	0.618334920660501
YQE_05425	0.294567630751246	1.13862483904447	0.989373831001594	0.62260465332043	1.21545246659246	1.13862483904447	0.491133594310704	0.977589725818449	2.01079887929557	0.784907575767208	0.819677035321855	1.16644228648792	1.60313989128143	1.38505959454429	0.957873135923856	1.18514193126596
YQE_05427	0.392756841001661	0.334889658542492	0.15221135861563	0.186781395996129	0.270100548131657	0.200933795125495	0.140323884088773	0.266615379768668	0.138675784779005	0.680253232331581	0	0.249951918533126	0.356253309173651	0.26635761433544	0.136839019417694	0.515279100550418
YQE_05428	13.3537325940565	13.3286084099912	11.111429178941	12.9501767890649	12.4921503510891	12.8597628880317	12.5589876259451	13.9528715412269	12.966185876837	15.4365156567551	14.6175737965731	16.580143929364	14.309507918475	14.1169535597783	16.968038407794	17.0557382282188
YQE_05429	53.9549710326032	50.0994929179568	44.9784564709186	46.8821303950284	46.1871937305133	44.7412583812769	45.7455862129398	48.0796401516164	35.2929872262568	51.175973940022	38.1149821424662	33.4935570834389	38.4753573907543	37.3966090526958	39.0675400437516	37.3577347899053
YQE_05430	44.2342392178121	41.526317659269	38.66168508837	46.8198699296963	41.5279592752423	38.7132445275121	40.0624689073446	44.5247684213675	39.6612744467955	44.3734416167062	40.3007875699912	41.9086050073875	39.2472395606306	36.6508077325565	42.3516765097762	37.6153743401805
YQE_05431	64.0684596883959	120.158409485046	75.4207281940446	62.1982048667109	25.997177757672	42.731920430022	32.0640075142845	36.348563441795	25.1696549373894	21.7681034346106	34.9728868403991	38.5759127602791	24.3439761268662	24.8778011789301	26.6151892767414	29.2678529112637
YQE_05432	6.48048787652741	18.5528870832541	12.0246973306348	26.6474791621144	13.5725525436158	0.736757248793482	18.5929146417624	0.444358966281113	7.34981659328727	4.39548242429637	7.65031899633731	42.325191538276	24.7002294360398	19.8702780294238	1.84732676213887	53.7436101874086
YQE_05433	156.317222718661	34.7615465567107	0.0761056793078149	0	0	0	0	0	0.832054708674031	274.769978690241	0.273225678440618	0.333269224710835	0.118751103057884	0.106543045734176	0	0.618334920660501
YQE_05434	95.3417231531532	21.7008498735535	0.0761056793078149	0.124520930664086	0.0675251370329142	0	0	0	1.17874417062154	164.411973537371	0.136612839220309	0.333269224710835	0.771882169876244	0.106543045734176	0	0.772918650825627
YQE_05435	94.6543986814003	19.758489854007	0.0761056793078149	0	0.0675251370329142	0	0	0.0888717932562226	1.73344730973756	157.818749900927	0.546451356881237	0.333269224710835	0.178126654586826	0.26635761433544	0	0.412223280440334
YQE_05436	16.544881927195	8.90806491723029	5.25129187223923	8.15612095849763	6.34736288109394	7.83641800989431	6.52506061012792	4.88794862909224	6.44842399222374	16.1167688890867	8.40168961204901	5.91552873861732	7.2438172865309	6.87202644985435	5.47356077670775	6.9047399473756
YQE_05437	24.1545457216022	28.1307313175693	24.4299230578086	24.0325396181686	29.4409597463506	28.5325989078203	26.5913760348224	30.4830250868844	26.348399108011	22.762319697249	30.8061952441797	30.7440859795745	26.2439937757923	23.1198409243162	29.0782916262599	27.3613202392272
YQE_05438	27.8366411059927	29.8051796102818	32.497125064437	34.3055163979557	34.3702947497533	36.3690169177146	28.3454245859321	31.9938455722401	37.6504755674999	33.0707725256584	38.7297399189576	40.7421627208996	40.9097550034409	39.7405560588476	43.7200667039532	36.1725928586393
YQE_05439	22.3871399370947	23.9780995516424	23.3644435474992	29.8227628940486	24.0389487837175	22.169695395513	19.5751818303838	19.551794516369	19.4839477614502	21.6111219194571	27.5957935225024	32.0771628784179	26.2439937757923	21.5216952383036	25.7941551602353	23.9604781755944
YQE_05440	26.7565597932382	26.4562830248569	20.8529561303413	21.4798605395548	20.7302170691047	21.1650264198855	18.3122668735848	21.151486794981	21.9107739950828	30.4544139397677	24.1121661223846	24.5786053224241	26.6002470849659	23.6525561529871	28.9414526068422	24.3727014560348
YQE_05441	5.00764972277118	4.2865876293439	3.42475556885167	3.92240931591871	3.91645794790903	2.81307313175693	3.78874487039686	3.64374352350513	3.67490829664363	3.61057484852916	3.62024023933819	3.99923069653002	4.15628860702593	3.40937746349363	4.03675107282197	3.55542579379788
YQE_05442	101.183981163053	142.060193153725	105.939105596478	112.629181785666	120.532369603752	122.23472536801	124.677771012874	123.087433659868	101.857363920179	87.9096484859273	130.396955035785	125.892449634518	88.0539429174208	104.678542433828	105.092366912789	114.546544052358
YQE_05443	129.560662925423	142.997884197644	160.126349263643	113.127265508322	135.658000299125	133.955863416997	183.052506793804	168.056561047517	112.743413025331	113.602289799374	100.751968924978	113.728122932572	85.0851653409737	100.629906695929	90.0400747768425	87.8550866438462
YQE_05444	0	0	0	0	1.14792732955954	0	0.0701619420443863	0	0	0	0	0	5.87817960136524	5.85986751537968	0	3.55542579379788
YQE_05445	0.0981892102504152	0.0669779317084984	0	0.062260465332043	0	0.200933795125495	0.0701619420443863	0.35548717302489	0.901392601063533	0.313963030306883	0.204919258830464	0.0833173061777087	0.0593755515289418	0.479443705803792	0.0684195097088469	0.206111640220167
YQE_05446	9.6716372096659	3.61680831225891	3.0442271723126	2.86398140527398	3.71388253681028	2.54516140492294	2.52582991359791	2.13292303814934	7.90451973240329	14.5469537375523	3.96177233738897	3.91591339035231	5.22504853454688	4.4215363979683	4.65252666020159	3.81306534407309
YQE_05447	447.497325716267	599.05062120081	543.090127540567	574.601834549425	831.031861464075	765.155891837886	717.616343229983	617.303475957722	671.88417725428	385.494274045135	708.610797035744	771.268303287049	862.845514818583	821.39361108763	937.552541540329	819.86057688577
YQE_05448	25.8728569009844	28.0637533858608	37.2917828608293	32.5622233686585	28.2930324167911	35.7662155323381	23.5042505848694	27.9057430824539	39.1759092000689	38.512798384311	45.3554626211426	27.0781245077553	41.8003882763751	50.6612182466007	40.4359302379285	43.12886071607
YQE_05449	38.8338326540392	50.0325149862483	48.1748950018469	38.1034047832103	44.4990653046905	45.4780156300704	40.2027927914333	44.1692812483426	42.9201553891021	41.4954471722264	47.1314295310067	40.325576190011	50.5285943511295	41.764873927797	41.5990619029789	49.7244332031153
YQE_05450	3.1911493331385	3.75076417567591	3.72917828608293	3.54884652392645	4.45665904417234	3.08098485859093	4.27987846470756	3.64374352350513	3.74424618903314	4.50013676773199	5.60112640803267	5.49894220772877	7.06569063194408	5.38042380957589	3.42097548544234	6.85321203732056
YQE_05451	0.0490946051252076	0.0669779317084984	0.228317037923445	0.062260465332043	0.202575411098743	0.133955863416997	0	0.177743586512445	0.208013677168508	0.104654343435628	0.136612839220309	0.333269224710835	0.771882169876244	0.53271522867088	0.136839019417694	1.18514193126596
YQE_05452	12.2245566761767	14.2662994539102	15.7538756167177	16.9348465703157	19.2446640543806	17.2803063807926	15.2251414236318	14.9304612670454	22.5348150265883	11.9829223233794	16.5301535456574	18.9963458085176	17.4564121495089	19.39083432362	22.0995016359575	13.9640636249163
YQE_05453	64.0684596883959	83.2535691136635	86.8365800902169	85.421358435563	60.7726233296228	57.4000874741831	60.6900798683941	54.4784092660645	41.3253838641435	24.8554065659616	46.1068332368543	55.2393739958209	40.4347505912094	36.4909931639553	47.4147202282309	40.5524652133179
YQE_00891	2.45473025626038	7.63548421476882	2.20706469992663	4.66953489990322	3.91645794790903	1.07164690733597	4.56052623288511	0.266615379768668	2.56550201841159	1.62214232325223	2.32241826674526	3.41600955328606	5.52192629219159	3.24956289489237	0.410517058253081	6.18334920660501
YQE_00482	16.8885441630714	15.8737698149141	24.4299230578086	21.2930791435587	20.9327924802034	23.7771657565169	19.7155057144725	17.8632304445007	52.5581224312429	26.6868575760851	38.3882078209069	29.744278305442	32.8940555470338	31.3769269687148	36.0570816165623	32.9263345251717
YQE_04684	0.147283815375623	0.0669779317084984	0	0.186781395996129	0.202575411098743	0.200933795125495	0.280647768177545	0	0.901392601063533	0.313963030306883	0.409838517660927	0.0833173061777087	0.771882169876244	0.79907284300632	0.136839019417694	0.463751190495376
YQE_04686	24.2527349318526	16.1416815417481	19.9396879786475	13.4482605117213	10.7364967882334	9.37691043918977	13.5412548145665	17.952102237757	15.1849984333011	22.6053381820956	14.6858802161832	10.581297884569	11.4001058935568	10.4944900048163	18.0627505631356	9.53266336018273
YQE_04687	22.1416669114686	18.2179974247116	18.11315167526	14.9425116796903	10.8040219252663	10.7834470050682	16.4880563804308	18.9296919635754	14.9769847561325	21.663449091175	16.1203150279965	10.9145671092798	12.1719880634331	10.3346754362151	16.078584781579	10.0994703707882
YQE_04688	3.33843314851412	2.54516140492294	4.10970668262201	2.36589768261763	1.68812842582286	0.937691043918978	1.82421049315404	1.68856407186823	2.56550201841159	2.04075969699474	1.63935407064371	2.24956726679814	1.12813547904989	1.38505959454429	3.2157169563158	1.75194894187142
YQE_04689	4.07485222539223	3.54983038055042	3.19643853092823	3.17528373193419	4.79428472933691	4.68845521959489	5.19198371128458	6.84312808072914	6.65643766939224	6.90718666675143	8.19677035321855	4.66576914595169	8.84695717781234	7.67109929286067	7.86824361651739	8.34752142891677
YQE_00218	38.784738048914	45.7459273569044	34.7041897643636	39.3486140898512	51.184053870949	44.5403245861514	53.954533432133	48.6128709111538	35.9863661501518	36.7860017176232	45.4920754603629	34.9932685946377	44.1754103375327	48.8499864691197	54.2566711991156	45.4991445786019
YQE_11079	4.95855511764597	5.02334487813738	4.18581236192982	5.47892094921978	10.19629569197	8.03735180501981	9.54202411803653	8.62056394585359	5.89372085310772	6.69787797988018	3.48362740011788	4.24918261506314	8.78758162628339	10.281403913348	11.0155410631243	9.58419127023777
YQE_00401	0.785513682003322	0.736757248793482	0.684951113770334	2.1791162866215	1.35050274065828	3.41587451713342	1.89437243519843	2.31066662466179	3.25888094230662	1.72679666668786	2.73225678440618	3.8325960841746	2.5531487157445	2.6635761433544	2.12100480097425	1.8550047619815
YQE_00403	3.33843314851412	2.74609520004843	1.29379654823285	2.1791162866215	5.40201096263314	3.14796279029942	4.77101205901827	3.28825635048024	2.14947466407458	1.72679666668786	2.93717604323665	2.24956726679814	18.2282943193851	5.54023837817715	5.19988273787236	9.06891216968735
YQE_01538	9.52435339429028	11.7211380489872	10.274266706555	11.4559256210959	77.6539075878514	73.8766586744737	78.651537031757	82.650767728287	18.8599067299447	10.3607800001271	12.6366876278786	11.5811055587015	75.6444526478719	70.5847677988916	82.7876067477047	62.6064107168758
YQE_00229	12.0281782556759	17.4812401759181	14.3078677098692	15.3783349370146	15.8684072027348	15.5388801563716	17.3299996849634	17.5077432714759	18.3745414832182	14.7562624244235	18.3744268751316	18.3298073590959	21.434574101948	23.7590991987212	23.1942137912991	23.2390874348238
YQE_05111	7.7569476097828	3.41587451713342	7.83888496870494	5.04309769189548	6.68498856625851	4.88938901472038	3.71858292835247	5.24343580211713	7.07246502372926	13.0294657577357	6.35249702374437	5.83221143243961	25.7689893635608	22.5871256956453	9.7839898883651	13.2942007942008
YQE_05112	10.7517185224205	5.55916833180537	8.1433076859362	5.22987908789161	5.06438527746857	4.55449935617789	4.27987846470756	4.08810248978624	6.65643766939224	16.8493492931361	6.07927134530376	7.49855755599378	25.2939849513292	22.6936687413795	10.0576679272005	15.2522613762924
YQE_05113	2.11106802038393	0.669779317084984	0.989373831001594	0.435823257324301	0.675251370329142	0.736757248793482	0.491133594310704	0.799846139306003	0.346689461947513	2.98264878791539	0.409838517660927	0.249951918533126	0.771882169876244	0.479443705803792	0.821034116506163	0.56680701060546
YQE_12800	4.61489288176952	4.0186759025099	4.79465779639234	3.17528373193419	4.18655849604068	6.36290351230735	5.68311730559529	5.06569221560469	7.76584394762429	7.37813121221176	6.42080344335453	5.66557682008419	8.3719527655808	6.28603969831638	7.32088753884662	7.21390740770585
